lsoa_code,PC1,PC2,quadrant
E01001099,-0.1266051648138554,0.6844282476352722,"Q2 (-PC1,+PC2)"
E01001113,0.9788896057270695,0.019199919456322802,"Q1 (+PC1,+PC2)"
E01001142,-0.6006162777074119,-0.26627416812737875,"Q3 (-PC1,-PC2)"
E01000975,-1.2785174028001707,-0.05466946429722449,"Q3 (-PC1,-PC2)"
E01001024,-2.1542545375824775,1.4311289262563178,"Q2 (-PC1,+PC2)"
E01001044,-2.206527248949029,-0.4444302813152726,"Q3 (-PC1,-PC2)"
E01001058,-0.9230493689660025,-0.27314051532354716,"Q3 (-PC1,-PC2)"
E01001063,-2.689557278170233,1.219362375301229,"Q2 (-PC1,+PC2)"
E01001109,3.5081678386467265,1.4164344999594933,"Q1 (+PC1,+PC2)"
E01001112,2.2213780251056363,0.32658174491589204,"Q1 (+PC1,+PC2)"
E01001162,1.1048700193208474,-0.4130600921115459,"Q4 (+PC1,-PC2)"
E01001186,2.557381330242401,0.4371076431810483,"Q1 (+PC1,+PC2)"
E01034144,0.5029829859621038,-0.7454691577190169,"Q4 (+PC1,-PC2)"
E01001125,-0.6511961129551124,1.2649583732890934,"Q2 (-PC1,+PC2)"
E01001150,-1.1533867838309255,0.09123414633816236,"Q2 (-PC1,+PC2)"
E01001029,-0.6496878670808803,-0.6272266277432398,"Q3 (-PC1,-PC2)"
E01001055,6.37372604679907,2.861795360343821,"Q1 (+PC1,+PC2)"
E01001073,-1.36428574134813,0.3645458143589068,"Q2 (-PC1,+PC2)"
E01001083,-1.4274761808735057,0.8104757336820967,"Q2 (-PC1,+PC2)"
E01001084,-1.4405401561097055,-0.6837090463578331,"Q3 (-PC1,-PC2)"
E01001115,5.105683730217643,0.31566728608735534,"Q1 (+PC1,+PC2)"
E01001120,-1.4025802846020994,1.7840091716797308,"Q2 (-PC1,+PC2)"
E01001124,-2.4677734331201346,2.2268534038000984,"Q2 (-PC1,+PC2)"
E01001129,-3.0203939316051924,2.2867713631555033,"Q2 (-PC1,+PC2)"
E01001138,-1.2537373623452508,-0.43379696858269784,"Q3 (-PC1,-PC2)"
E01001156,1.8094342763304048,0.5895710419560413,"Q1 (+PC1,+PC2)"
E01001169,3.298956552295107,1.5797428044350506,"Q1 (+PC1,+PC2)"
E01001008,2.89495061316565,2.1466675332509357,"Q1 (+PC1,+PC2)"
E01001078,4.75985618603495,1.5920053229136235,"Q1 (+PC1,+PC2)"
E01001080,9.562202905695274,2.1464872175241423,"Q1 (+PC1,+PC2)"
E01001096,-3.602191573620564,0.7499753378757479,"Q2 (-PC1,+PC2)"
E01034149,1.3578135441641275,-2.410903577681561,"Q4 (+PC1,-PC2)"
E01000985,-1.8127866507485482,0.5461107899751497,"Q2 (-PC1,+PC2)"
E01001039,-3.3285113946019993,0.04779640747187401,"Q2 (-PC1,+PC2)"
E01001095,-1.5221087809362013,-0.24705404280357812,"Q3 (-PC1,-PC2)"
E01001106,-0.2052180307781736,1.435929335322812,"Q2 (-PC1,+PC2)"
E01001134,-1.7656844587574823,1.019645745314555,"Q2 (-PC1,+PC2)"
E01001176,0.3708882917171349,-0.16419091598695557,"Q4 (+PC1,-PC2)"
E01001032,-3.3612246365456393,1.5157649749738007,"Q2 (-PC1,+PC2)"
E01001079,4.487165947892013,1.9610763402406197,"Q1 (+PC1,+PC2)"
E01001119,-2.1487404640973877,2.8868166240308497,"Q2 (-PC1,+PC2)"
E01001172,5.228240486629347,0.22279769451740214,"Q1 (+PC1,+PC2)"
E01001031,-3.9637139784029296,0.7926258397456739,"Q2 (-PC1,+PC2)"
E01001038,-0.9299730876501922,0.23359905529135513,"Q2 (-PC1,+PC2)"
E01001076,4.938023953914813,1.1899580932439007,"Q1 (+PC1,+PC2)"
E01001087,1.2931063577521686,-0.5090911915637434,"Q4 (+PC1,-PC2)"
E01001171,2.6800174836234256,1.426408430336664,"Q1 (+PC1,+PC2)"
E01000992,3.4868995917630636,0.7196138716276159,"Q1 (+PC1,+PC2)"
E01001023,0.7912560215573479,-2.687394020599197,"Q4 (+PC1,-PC2)"
E01001132,-0.49270014696498654,-0.7428036509657786,"Q3 (-PC1,-PC2)"
E01001135,-1.6163876991202377,2.1794869749374106,"Q2 (-PC1,+PC2)"
E01001137,-0.12097711969971628,-1.2953292519208286,"Q3 (-PC1,-PC2)"
E01000991,-1.219688333636088,1.2901209289382891,"Q2 (-PC1,+PC2)"
E01001020,-1.7264019824030963,2.475001421003011,"Q2 (-PC1,+PC2)"
E01001069,-2.2589364803859886,0.9445221208669407,"Q2 (-PC1,+PC2)"
E01001074,-0.05385300765841564,-0.524244751474638,"Q3 (-PC1,-PC2)"
E01001098,-3.4654227381580496,0.7582589809394109,"Q2 (-PC1,+PC2)"
E01001101,-4.123933570597742,1.8578849573692995,"Q2 (-PC1,+PC2)"
E01001157,-0.4223859415503901,0.7730522918393656,"Q2 (-PC1,+PC2)"
E01001194,-1.1411385408491894,0.6153151879395157,"Q2 (-PC1,+PC2)"
E01001075,-2.069026058665806,-1.0427685187692897,"Q3 (-PC1,-PC2)"
E01001092,1.0525128561882253,-0.8096904230528544,"Q4 (+PC1,-PC2)"
E01001108,-4.087812261543643,1.2739191915829853,"Q2 (-PC1,+PC2)"
E01001036,-1.39795464506156,-0.1310805871554927,"Q3 (-PC1,-PC2)"
E01001071,-1.6421359400216116,0.9557227430841831,"Q2 (-PC1,+PC2)"
E01001082,3.9851143918750065,1.7026108966113929,"Q1 (+PC1,+PC2)"
E01001093,-1.9339075524466731,0.5663603306159035,"Q2 (-PC1,+PC2)"
E01001159,-1.289891229393212,-0.7138776632051749,"Q3 (-PC1,-PC2)"
E01001167,-0.03738928921798226,-0.16509785198261737,"Q3 (-PC1,-PC2)"
E01001019,-2.506248907486858,1.200020890852689,"Q2 (-PC1,+PC2)"
E01001022,-0.7093238010112869,1.102708323019422,"Q2 (-PC1,+PC2)"
E01001028,-2.990990498693143,1.0236434342382448,"Q2 (-PC1,+PC2)"
E01001081,4.505562949448683,2.150899367961482,"Q1 (+PC1,+PC2)"
E01001097,1.5214017618270788,-1.6929639658109166,"Q4 (+PC1,-PC2)"
E01001015,1.8097303508808136,0.651003943873679,"Q1 (+PC1,+PC2)"
E01001016,-1.2043547551329539,-0.15263451843589784,"Q3 (-PC1,-PC2)"
E01001049,-2.3476440236080545,-1.8285394590949362,"Q3 (-PC1,-PC2)"
E01001061,1.6887431581311416,0.5067235531499538,"Q1 (+PC1,+PC2)"
E01001062,-1.0425635515658715,-1.2089522054241084,"Q3 (-PC1,-PC2)"
E01001070,-0.5211665294079134,0.2608364699325837,"Q2 (-PC1,+PC2)"
E01001102,-1.4779709063715176,1.2826485221628676,"Q2 (-PC1,+PC2)"
E01001105,0.7345639999304581,1.9347883511461286,"Q1 (+PC1,+PC2)"
E01001123,-2.3721429528100035,1.5809301173418753,"Q2 (-PC1,+PC2)"
E01001173,-0.26169192637911654,-0.35244743095174846,"Q3 (-PC1,-PC2)"
E01001010,4.820923587908989,-0.7167227148492141,"Q4 (+PC1,-PC2)"
E01001018,-2.5895690164400054,1.7192070270987914,"Q2 (-PC1,+PC2)"
E01001067,-2.9424333053929206,1.1646051081788982,"Q2 (-PC1,+PC2)"
E01001068,-0.7181915522906659,-1.6888853149446403,"Q3 (-PC1,-PC2)"
E01001094,-3.2573755748221664,1.2098069381879777,"Q2 (-PC1,+PC2)"
E01001107,-3.1410830806830314,-2.827182459669179,"Q3 (-PC1,-PC2)"
E01001122,-3.0604650317020443,1.0999770660481765,"Q2 (-PC1,+PC2)"
E01001017,-3.3142200259187122,1.5447275557337385,"Q2 (-PC1,+PC2)"
E01001103,-1.3094004778295403,2.5477337041104406,"Q2 (-PC1,+PC2)"
E01001021,5.212491021564998,1.6694016946261172,"Q1 (+PC1,+PC2)"
E01001027,-3.248595578122934,-2.292796293689901,"Q3 (-PC1,-PC2)"
E01001065,0.39481821409241924,0.36109945024681084,"Q1 (+PC1,+PC2)"
E01001104,-3.3517398391028355,1.2092688043559578,"Q2 (-PC1,+PC2)"
E01001060,0.448147624123086,0.02587999141699815,"Q1 (+PC1,+PC2)"
E01001072,-1.2758970259077218,-2.026995414895411,"Q3 (-PC1,-PC2)"
E01001121,-1.7141824537930648,0.12387846105761521,"Q2 (-PC1,+PC2)"
E01001064,-1.15209777554546,-0.8148928090959152,"Q3 (-PC1,-PC2)"
E01001199,0.19053644721247984,0.3419445754670385,"Q1 (+PC1,+PC2)"
E01001203,2.6340395196546167,-0.5133841149977875,"Q4 (+PC1,-PC2)"
E01001245,-2.816676853118286,-1.0440650351061351,"Q3 (-PC1,-PC2)"
E01001287,2.0196956556934165,1.2371907088243785,"Q1 (+PC1,+PC2)"
E01001319,-0.4369859865365686,1.8534231447514589,"Q2 (-PC1,+PC2)"
E01001332,3.5232771496388726,-0.37337351406312425,"Q4 (+PC1,-PC2)"
E01001383,-2.8378189628818906,0.15029956849221998,"Q2 (-PC1,+PC2)"
E01032743,0.5021714142031938,-1.7090878551970303,"Q4 (+PC1,-PC2)"
E01034029,-1.6713918644150798,-1.8261688047303024,"Q3 (-PC1,-PC2)"
E01001200,-1.4928921758440679,-0.186293301589658,"Q3 (-PC1,-PC2)"
E01001207,-2.726336972005597,-0.8501576529365051,"Q3 (-PC1,-PC2)"
E01001216,1.6253588022523722,0.23707677951437112,"Q1 (+PC1,+PC2)"
E01001219,5.056593677728408,-0.9578017378180609,"Q4 (+PC1,-PC2)"
E01001223,-2.897725119714159,-0.44525636146948844,"Q3 (-PC1,-PC2)"
E01001230,-1.6220783983620162,-0.6794145845105432,"Q3 (-PC1,-PC2)"
E01001249,3.604427299244035,-1.8673564892508194,"Q4 (+PC1,-PC2)"
E01001288,-1.4956382041195915,0.6148637306488424,"Q2 (-PC1,+PC2)"
E01001292,-0.758678494439853,1.3932268428271943,"Q2 (-PC1,+PC2)"
E01001293,0.5261124415490782,1.8001350729880017,"Q1 (+PC1,+PC2)"
E01001303,-3.889687643969016,-0.23913800295370408,"Q3 (-PC1,-PC2)"
E01001304,-2.77701276951134,-0.09796108079230578,"Q3 (-PC1,-PC2)"
E01001315,-0.4129830078783755,0.866335104938533,"Q2 (-PC1,+PC2)"
E01001340,3.929442829941443,-0.6317412665414636,"Q4 (+PC1,-PC2)"
E01001346,-1.5727708221490155,1.5565079364507959,"Q2 (-PC1,+PC2)"
E01001352,-2.9671218908166033,-0.6599789762126826,"Q3 (-PC1,-PC2)"
E01001355,0.37496951414529356,-0.35654413288108766,"Q4 (+PC1,-PC2)"
E01001356,5.612538336617365,0.05958637025032918,"Q1 (+PC1,+PC2)"
E01001363,1.7303768756660016,0.006133204933969276,"Q1 (+PC1,+PC2)"
E01001364,6.116027329081426,-0.29091509410982974,"Q4 (+PC1,-PC2)"
E01001366,2.7900541611833503,-1.6474989170816667,"Q4 (+PC1,-PC2)"
E01001369,2.6412658689036217,-3.5541258705060543,"Q4 (+PC1,-PC2)"
E01001372,2.3190927132630494,-2.307686595286769,"Q4 (+PC1,-PC2)"
E01001373,2.1634235890342923,-1.8612107024225337,"Q4 (+PC1,-PC2)"
E01001379,-5.097582605348908,-0.09583830282191114,"Q3 (-PC1,-PC2)"
E01001380,-4.009985480069154,-0.4740997386000088,"Q3 (-PC1,-PC2)"
E01001198,-2.427476590317761,0.0062592512454150385,"Q2 (-PC1,+PC2)"
E01001206,3.6384095162115715,-0.9445806020431444,"Q4 (+PC1,-PC2)"
E01001211,-2.6720557965766014,-0.5747206841309287,"Q3 (-PC1,-PC2)"
E01001215,3.366834451874249,-1.1058000440396605,"Q4 (+PC1,-PC2)"
E01001233,0.9155359922927869,-0.4587998167900517,"Q4 (+PC1,-PC2)"
E01001236,-1.307063794013701,-0.024284908579500115,"Q3 (-PC1,-PC2)"
E01001251,-1.768247223215498,-0.5670683309213761,"Q3 (-PC1,-PC2)"
E01001255,-2.8565245800343577,-0.06411478333293082,"Q3 (-PC1,-PC2)"
E01001305,-3.6374427684476145,0.9456831258549182,"Q2 (-PC1,+PC2)"
E01001334,5.335630292195343,-2.6574841249735033,"Q4 (+PC1,-PC2)"
E01001374,-3.2420274797277577,-0.25945330845732284,"Q3 (-PC1,-PC2)"
E01001376,-0.017305602271670814,-0.4656108529710553,"Q3 (-PC1,-PC2)"
E01001385,-4.0771444204802965,-0.10937203714144539,"Q3 (-PC1,-PC2)"
E01001331,3.37968995805351,0.28604368477899855,"Q1 (+PC1,+PC2)"
E01001295,-0.2142179475221828,1.207677551912921,"Q2 (-PC1,+PC2)"
E01001201,-1.647188990776683,-0.052037033611506286,"Q3 (-PC1,-PC2)"
E01001202,2.0346196696401035,-2.2281802253169976,"Q4 (+PC1,-PC2)"
E01001204,-2.1610159356230594,0.23621655551609338,"Q2 (-PC1,+PC2)"
E01001217,-0.38458282483591527,1.2013315993022726,"Q2 (-PC1,+PC2)"
E01001224,-4.382018877671714,-0.10867488639852885,"Q3 (-PC1,-PC2)"
E01001229,2.4918201675720564,0.9987004095242871,"Q1 (+PC1,+PC2)"
E01001232,0.828194718761336,-0.23360809538902524,"Q4 (+PC1,-PC2)"
E01001242,1.107200752164399,0.06036091655000294,"Q1 (+PC1,+PC2)"
E01001243,-0.7269253094873204,-0.5315226377861392,"Q3 (-PC1,-PC2)"
E01001257,4.320869250146351,-0.7986700753991554,"Q4 (+PC1,-PC2)"
E01001279,-4.35603872722799,0.6354336231531006,"Q2 (-PC1,+PC2)"
E01001296,1.4915299594910552,0.9337918155031837,"Q1 (+PC1,+PC2)"
E01001298,3.034075816096648,0.5389681046837511,"Q1 (+PC1,+PC2)"
E01001299,-3.2491116765307613,0.6260574007033518,"Q2 (-PC1,+PC2)"
E01001306,-3.8293735208279087,-0.1533557565381838,"Q3 (-PC1,-PC2)"
E01001345,0.0008556316113997664,1.564937892607101,"Q1 (+PC1,+PC2)"
E01001357,1.0284380618258229,-1.144379085664571,"Q4 (+PC1,-PC2)"
E01001360,2.7447284409467243,-0.7620049580545413,"Q4 (+PC1,-PC2)"
E01001368,2.9734262919386327,-2.229201540462033,"Q4 (+PC1,-PC2)"
E01001384,-3.6040627899616298,-0.5186159772882768,"Q3 (-PC1,-PC2)"
E01001389,0.09369609950119291,-2.307103281987227,"Q4 (+PC1,-PC2)"
E01001253,-2.080487641755525,-0.2608244352265172,"Q3 (-PC1,-PC2)"
E01001254,-1.4132513359363306,0.38932314763467574,"Q2 (-PC1,+PC2)"
E01001260,0.36124762895341095,0.005461535509921231,"Q1 (+PC1,+PC2)"
E01001282,4.799467894298141,1.7270395359231054,"Q1 (+PC1,+PC2)"
E01001300,-3.7395192499328878,0.27543559926988426,"Q2 (-PC1,+PC2)"
E01001342,-1.3157893852090246,1.3221575103277445,"Q2 (-PC1,+PC2)"
E01001316,2.1217128798761498,0.2758976942678782,"Q1 (+PC1,+PC2)"
E01001312,-1.0818332618149669,1.1891654533596265,"Q2 (-PC1,+PC2)"
E01001310,-0.8646063638612594,0.05008509375314959,"Q2 (-PC1,+PC2)"
E01001212,-0.82833394656008,0.6688601690216933,"Q2 (-PC1,+PC2)"
E01001213,3.6274613941355898,0.8542770519828844,"Q1 (+PC1,+PC2)"
E01001269,-1.933630294178013,0.6303627747079386,"Q2 (-PC1,+PC2)"
E01001274,-4.170477111137846,0.7873833445218977,"Q2 (-PC1,+PC2)"
E01001286,1.0171031470014928,1.0130901681758488,"Q1 (+PC1,+PC2)"
E01001289,-2.246382934663036,0.46028283277152854,"Q2 (-PC1,+PC2)"
E01001297,2.0235158436498812,0.4889057349979419,"Q1 (+PC1,+PC2)"
E01001313,-1.410987340042315,2.068971173070742,"Q2 (-PC1,+PC2)"
E01001358,2.017532561408448,-1.6849515768474752,"Q4 (+PC1,-PC2)"
E01001359,2.1542186741888343,-0.14809457963091407,"Q4 (+PC1,-PC2)"
E01001388,3.0465834536585668,-2.121366474625877,"Q4 (+PC1,-PC2)"
E01001210,6.668632567785443,-0.013250961506002261,"Q4 (+PC1,-PC2)"
E01001227,-3.81577601070332,0.25530284308407325,"Q2 (-PC1,+PC2)"
E01001237,-0.9885474749116743,-0.9063385022276186,"Q3 (-PC1,-PC2)"
E01001240,0.8992152936981602,-1.0243535512812836,"Q4 (+PC1,-PC2)"
E01001252,0.6539187934772742,-0.8922955721663851,"Q4 (+PC1,-PC2)"
E01001270,-1.4335900467494032,0.9671162644887064,"Q2 (-PC1,+PC2)"
E01001317,1.4475061782812035,-1.113437027459957,"Q4 (+PC1,-PC2)"
E01001333,5.0586967182020155,-3.2232697348534365,"Q4 (+PC1,-PC2)"
E01001362,2.259104452385683,-0.15855841297140252,"Q4 (+PC1,-PC2)"
E01001367,2.963446348621663,-3.2577824980876158,"Q4 (+PC1,-PC2)"
E01001382,-4.21742519385605,0.1299831642488465,"Q2 (-PC1,+PC2)"
E01032744,4.374883732721518,-0.306578778668462,"Q4 (+PC1,-PC2)"
E01001214,0.7674220535002583,1.6560454354867686,"Q1 (+PC1,+PC2)"
E01001226,-2.356101854031638,-0.4876436153980688,"Q3 (-PC1,-PC2)"
E01001228,-2.70597490526152,-0.4449949309810713,"Q3 (-PC1,-PC2)"
E01001259,0.34973351910037626,0.5236538560641837,"Q1 (+PC1,+PC2)"
E01001265,-0.2867585986839251,0.7326928275716134,"Q2 (-PC1,+PC2)"
E01001276,0.15605089525847382,-2.8248622926946716,"Q4 (+PC1,-PC2)"
E01001291,0.3095251767854629,0.6419305680774864,"Q1 (+PC1,+PC2)"
E01001311,1.6270060795262338,0.4024597645392731,"Q1 (+PC1,+PC2)"
E01001318,3.9945465712412673,-0.18829178049697784,"Q4 (+PC1,-PC2)"
E01001336,2.1924746536742123,-1.5407023777876885,"Q4 (+PC1,-PC2)"
E01001343,-0.7997870871786578,1.2147589922797282,"Q2 (-PC1,+PC2)"
E01001353,0.11176626865805007,-0.29169781362509833,"Q4 (+PC1,-PC2)"
E01001231,-2.7259085095236646,-1.202577801900403,"Q3 (-PC1,-PC2)"
E01001235,-2.2461258876310217,-1.5113066853844779,"Q3 (-PC1,-PC2)"
E01001244,0.8891193291510457,-0.12694703802616192,"Q4 (+PC1,-PC2)"
E01001281,-3.6509480992259853,0.8289759510250164,"Q2 (-PC1,+PC2)"
E01001350,-1.5942087656106951,-0.20192686509612928,"Q3 (-PC1,-PC2)"
E01001371,2.5927859088735405,-2.325143639715971,"Q4 (+PC1,-PC2)"
E01001195,-1.740686301627206,0.9475702739534161,"Q2 (-PC1,+PC2)"
E01001205,1.7744028783138435,-0.4739085065415885,"Q4 (+PC1,-PC2)"
E01001323,0.3470436154831368,-0.6447019717779436,"Q4 (+PC1,-PC2)"
E01001375,-5.0895742587247215,-0.20953512688117598,"Q3 (-PC1,-PC2)"
E01001377,-4.55290678029584,0.2685696652565765,"Q2 (-PC1,+PC2)"
E01001381,-2.4014052333576843,-1.2123211813104517,"Q3 (-PC1,-PC2)"
E01001209,-3.8515640936843347,-0.14875347182091234,"Q3 (-PC1,-PC2)"
E01001218,4.212791689006258,-1.0668019513291018,"Q4 (+PC1,-PC2)"
E01001225,-1.0402476232617135,-1.9020126620463536,"Q3 (-PC1,-PC2)"
E01001234,-1.4897687267207764,-1.6410259479446339,"Q3 (-PC1,-PC2)"
E01001250,3.816404856067485,-0.6949090915289317,"Q4 (+PC1,-PC2)"
E01001258,-0.46436216981022715,0.7112522172351743,"Q2 (-PC1,+PC2)"
E01001264,1.8117704726584583,0.9910941120166213,"Q1 (+PC1,+PC2)"
E01001283,5.6794923847081344,1.1258184094248889,"Q1 (+PC1,+PC2)"
E01001285,0.8661607679446558,1.104812634795993,"Q1 (+PC1,+PC2)"
E01001324,2.2572891627178757,-0.7001077621469526,"Q4 (+PC1,-PC2)"
E01001354,0.3403992124082929,-0.9766572345976573,"Q4 (+PC1,-PC2)"
E01001387,-1.71603607967614,-1.3573471956213652,"Q3 (-PC1,-PC2)"
E01001262,4.0372856401885855,0.9540764721013236,"Q1 (+PC1,+PC2)"
E01001302,-2.995693298359785,-0.21007555524572472,"Q3 (-PC1,-PC2)"
E01001361,3.344412833921837,-2.594096025199262,"Q4 (+PC1,-PC2)"
E01001386,-3.547406953368611,-0.6391316621477483,"Q3 (-PC1,-PC2)"
E01034030,-0.21428424208375882,-3.068210308370202,"Q3 (-PC1,-PC2)"
E01001196,3.778100086556652,0.5161588495003866,"Q1 (+PC1,+PC2)"
E01001263,3.258497185558844,-0.21934686614436666,"Q4 (+PC1,-PC2)"
E01001268,-0.01992149601700895,0.48297654974797155,"Q2 (-PC1,+PC2)"
E01001307,-2.522092351460379,1.1637137636485648,"Q2 (-PC1,+PC2)"
E01001314,-2.2786494499111885,1.8950025808627455,"Q2 (-PC1,+PC2)"
E01001320,4.87071951439348,-2.3652836891111244,"Q4 (+PC1,-PC2)"
E01001335,1.1684978693302577,-2.345214994140676,"Q4 (+PC1,-PC2)"
E01001271,-0.6684601186507592,1.1933043708330116,"Q2 (-PC1,+PC2)"
E01001275,-1.2413685312410196,-0.5290818879424043,"Q3 (-PC1,-PC2)"
E01001294,0.8723948618774563,0.43854359843817764,"Q1 (+PC1,+PC2)"
E01001321,2.131652897620743,-0.0029714681968025136,"Q4 (+PC1,-PC2)"
E01001261,1.331060583277463,-0.3821079646395372,"Q4 (+PC1,-PC2)"
E01001278,-0.10909553346046331,-0.9387682401002921,"Q3 (-PC1,-PC2)"
E01001301,-0.9030526613483452,-1.52549139199284,"Q3 (-PC1,-PC2)"
E01001328,2.8553260312768534,0.19345364714043836,"Q1 (+PC1,+PC2)"
E01001329,1.2813411320613848,0.8094726313742965,"Q1 (+PC1,+PC2)"
E01001341,-1.3490618656992621,1.5489868702529155,"Q2 (-PC1,+PC2)"
E01001351,1.7011392062438764,-2.1336636466461396,"Q4 (+PC1,-PC2)"
E01001197,0.21894141572859563,0.23464213015799734,"Q1 (+PC1,+PC2)"
E01001290,-2.2637941932371155,-1.135845322076662,"Q3 (-PC1,-PC2)"
E01001327,2.3307472892846928,0.07028172883706478,"Q1 (+PC1,+PC2)"
E01001330,5.036286008623058,-1.1142762777173232,"Q4 (+PC1,-PC2)"
E01001365,2.688464016836865,0.050341877079546606,"Q1 (+PC1,+PC2)"
E01001370,1.9918516861334414,-3.1516806363310206,"Q4 (+PC1,-PC2)"
E01001248,0.21517652547734356,1.604147865991779,"Q1 (+PC1,+PC2)"
E01001280,-2.0156085347897976,0.12570905586192047,"Q2 (-PC1,+PC2)"
E01034027,-0.10918870193071965,-1.2648315298751107,"Q3 (-PC1,-PC2)"
E01001273,-3.218813651339164,0.3113898269488943,"Q2 (-PC1,+PC2)"
E01001309,-1.4853419948102617,0.6364667469744223,"Q2 (-PC1,+PC2)"
E01032572,-2.5451315124458618,-1.595664033480948,"Q3 (-PC1,-PC2)"
E01001239,2.6842194548262706,-1.4343688871891562,"Q4 (+PC1,-PC2)"
E01001246,1.8129704680145822,-1.0221295198381237,"Q4 (+PC1,-PC2)"
E01001266,-0.4183821935123618,0.5706429062588909,"Q2 (-PC1,+PC2)"
E01001272,0.030316733062671054,-0.06605032564126778,"Q4 (+PC1,-PC2)"
E01001348,-0.5021464264050545,-0.015856865193937898,"Q3 (-PC1,-PC2)"
E01001208,-3.0993832239787937,-0.469528221796745,"Q3 (-PC1,-PC2)"
E01001241,0.05216829937302318,-1.2134753726126282,"Q4 (+PC1,-PC2)"
E01001267,3.4037582872350933,-0.22247282431286283,"Q4 (+PC1,-PC2)"
E01001284,-0.944228547469706,0.9283743636472833,"Q2 (-PC1,+PC2)"
E01001322,1.0607954415720222,-0.8779614590779824,"Q4 (+PC1,-PC2)"
E01001349,3.5706242303236317,0.8344479895869812,"Q1 (+PC1,+PC2)"
E01001344,-0.6365923134015176,0.7167163384556478,"Q2 (-PC1,+PC2)"
E01001277,-1.555798226717746,-0.4279989607178796,"Q3 (-PC1,-PC2)"
E01001308,-1.7570040417872632,1.9793352253701975,"Q2 (-PC1,+PC2)"
E01001347,-0.5068032925631845,0.45469174056469774,"Q2 (-PC1,+PC2)"
E01001325,2.6406467054358047,1.2808639015187144,"Q1 (+PC1,+PC2)"
E01001326,2.744556635729427,0.008927719881981721,"Q1 (+PC1,+PC2)"
E01001338,3.0713012674557856,-0.3763963569256368,"Q4 (+PC1,-PC2)"
E01001339,2.665617679532812,-3.7054491566156575,"Q4 (+PC1,-PC2)"
E01001247,0.29067306238738205,-0.8173906005290908,"Q4 (+PC1,-PC2)"
E01001220,5.817735309916066,-2.6636038365690933,"Q4 (+PC1,-PC2)"
E01001337,1.9108585576293136,-3.075685545922959,"Q4 (+PC1,-PC2)"
E01001424,4.457222088423657,-0.3892385749625506,"Q4 (+PC1,-PC2)"
E01001442,6.129289068167714,1.3298954561962326,"Q1 (+PC1,+PC2)"
E01001460,3.7678992380563856,0.6041959544734119,"Q1 (+PC1,+PC2)"
E01001462,3.4670415660002436,1.1752185793239598,"Q1 (+PC1,+PC2)"
E01001562,5.952086320406038,0.08496336481219016,"Q1 (+PC1,+PC2)"
E01001557,2.4840966949980197,1.3848530493728757,"Q1 (+PC1,+PC2)"
E01001554,5.5325844932543395,0.5804322124664241,"Q1 (+PC1,+PC2)"
E01001515,3.3769376430044242,0.6787841503214099,"Q1 (+PC1,+PC2)"
E01001495,-2.5293646373748557,-0.1662284422575899,"Q3 (-PC1,-PC2)"
E01001467,0.9025684758336867,1.5551710559453777,"Q1 (+PC1,+PC2)"
E01001466,1.5115800970828177,1.4419053189559374,"Q1 (+PC1,+PC2)"
E01033146,3.6772854243828457,0.19360483566550865,"Q1 (+PC1,+PC2)"
E01001391,1.0897509578722924,-0.19548558217101308,"Q4 (+PC1,-PC2)"
E01001430,4.56009021494101,0.492753081482241,"Q1 (+PC1,+PC2)"
E01001448,2.7256211749348203,1.6275972628271271,"Q1 (+PC1,+PC2)"
E01001459,1.4866966561743937,2.0002469881690486,"Q1 (+PC1,+PC2)"
E01001464,5.001357827481624,2.1500073687444234,"Q1 (+PC1,+PC2)"
E01001476,2.834201609655282,1.6389047698502113,"Q1 (+PC1,+PC2)"
E01001482,4.131999376792136,0.5944482495854793,"Q1 (+PC1,+PC2)"
E01001487,3.9594325253871037,1.0747031186559344,"Q1 (+PC1,+PC2)"
E01001503,2.669776200409578,1.5150048092504542,"Q1 (+PC1,+PC2)"
E01001517,7.221163898777314,1.4937166022209967,"Q1 (+PC1,+PC2)"
E01001522,-1.8852948934693776,0.17197079234216445,"Q2 (-PC1,+PC2)"
E01001555,2.9730875391442915,0.17878436876206585,"Q1 (+PC1,+PC2)"
E01001497,1.456614810332738,1.4300921008776908,"Q1 (+PC1,+PC2)"
E01001566,-1.3226405863397903,0.5226297596651326,"Q2 (-PC1,+PC2)"
E01001541,-2.886323346133777,1.448341245363231,"Q2 (-PC1,+PC2)"
E01001514,0.19651740817350039,1.114694130522764,"Q1 (+PC1,+PC2)"
E01001509,3.0450829169733806,0.6086503771399536,"Q1 (+PC1,+PC2)"
E01001508,2.2018853818670285,0.06710609339788627,"Q1 (+PC1,+PC2)"
E01001492,2.7207477139574285,1.0322879993773513,"Q1 (+PC1,+PC2)"
E01001491,3.0207869013790427,0.42156540137561904,"Q1 (+PC1,+PC2)"
E01001488,2.52629340836854,0.7031508600097214,"Q1 (+PC1,+PC2)"
E01001479,3.5641507424325742,0.8888909745404214,"Q1 (+PC1,+PC2)"
E01001447,5.743714994499078,1.4722961859647605,"Q1 (+PC1,+PC2)"
E01001446,2.310019838196687,0.8743317416232671,"Q1 (+PC1,+PC2)"
E01001435,1.7653052058489604,1.8100019960520441,"Q1 (+PC1,+PC2)"
E01001396,0.35707737527650363,1.3301790458206613,"Q1 (+PC1,+PC2)"
E01001401,-2.2497536375810756,1.3893185136588433,"Q2 (-PC1,+PC2)"
