lsoa_code,PC1,PC2
E01033456,5.8384863573942605,0.14969831614516443
E01000564,-0.5022682598535416,4.430207163531562
E01000568,-2.398529912809765,1.4698948044054865
E01000590,0.6283111091566796,2.6537537253220838
E01000625,2.470543374424531,1.7343051623475323
E01000630,2.1419168480762023,3.4338031685561154
E01000473,2.4391603226848884,5.835289900052943
E01000543,1.0141824734463873,2.7541297080541383
E01000596,7.010864883794659,1.520398097823414
E01000610,2.5898870707679076,2.164441050220175
E01000620,2.6641908083135526,2.821791391384123
E01000624,1.619325861240299,1.807571142047434
E01000491,-0.8716125790716878,-0.2579178906960281
E01000638,2.9572740035716225,2.5069824328918897
E01000475,0.7028016642300094,5.376955899696985
E01000477,1.9902526981815751,7.353793702350682
E01000489,0.585740537703326,-1.0755324286446937
E01000540,-2.384519382877247,1.1427271880848389
E01000586,-1.48388964006921,0.4238177186012212
E01000589,1.0058047634472014,3.07090621342392
E01000591,0.5806120761531022,5.338366784122041
E01000538,-3.0963224080439717,1.7997543512526002
E01000539,-1.7692579463731455,1.1016664441003672
E01000575,-0.8565621912105457,4.658236176282036
E01000576,-0.32299397993436163,2.5801452579791446
E01000615,-1.371372451283224,2.88537447745559
E01000481,0.5823187864580798,2.8132352273291232
E01000519,1.6109744749578163,2.5213127923702143
E01000563,-2.1090707896413865,1.0131411046449939
E01000601,8.835468621464363,-1.5539008094033424
E01000608,1.8127803961743214,2.2971945855039815
E01000622,2.4935963473545755,5.369054013223239
E01000643,6.438270030888715,-2.4754658938205036
E01000487,1.1277885486299863,1.8445122813963888
E01000486,-1.597901435259622,3.9669939814978274
E01000499,2.7307386847878043,3.531392578565012
E01033463,0.16594338219063773,3.837311312196559
E01000518,2.9374027623374506,2.528722695786962
E01033938,6.390351126464265,-3.6102015468682036
E01000701,-3.5813136065943514,-0.027692525087797584
E01000702,-3.961868859231604,0.2589375511056865
E01000705,-1.4030883984663696,-1.5206386504889966
E01000746,-1.9448762284935215,-1.2633341437100956
E01000796,4.003783938664225,-1.470911097761591
E01000669,-2.503560467114239,0.004180647982939149
E01000699,-1.0339404942653008,-0.589018018689659
E01000741,-1.038871685658148,-1.6863600447221758
E01000744,6.586289114765373,-3.124150820726409
E01000781,4.784387950267814,-0.9562267908018042
E01000798,5.506004499953538,-2.5725171900516557
E01000805,-0.3722530735507067,-1.4977977660130308
E01032562,4.609827138660352,-0.6152919096174537
E01000707,-5.984153945974925,1.4705758794438872
E01000795,-0.2000051663243056,-1.3077769062606157
E01000801,0.1399529450418176,-0.8362225365563323
E01000806,0.8893485121667085,0.2595797633809477
E01000674,-1.4887147332821677,-1.5947334608645367
E01000700,-1.3645605525980355,-1.5628562685550609
E01000778,-0.862687687831487,-0.8162408282638195
E01000784,-2.452811185594615,0.1794261688601262
E01000785,4.627607271209898,-0.8189820498920336
E01000789,5.531550956429771,-1.6821947936612038
E01000709,-1.0142216430654971,-2.1331491515294676
E01000780,1.7478363559788663,-0.6141759958112121
E01000825,-0.8872877058981388,-1.6028475823089978
E01000834,-4.297059964299051,1.6322079909608234
E01000672,-2.960534185350298,-0.7497940243392266
E01000679,-2.6935886828864293,-0.14546811224695042
E01000682,-2.016093984654095,-1.0878854790571957
E01000691,0.09517560472954888,-1.0677392721834849
E01000703,-3.754111235676182,-1.2304334510408956
E01000726,1.2594821368252744,-2.25290173748244
E01000768,-2.5577260548966105,-1.637526130496107
E01000802,-1.996320025843509,-2.070656801137216
E01000822,-1.6675965774313923,-0.7761898942902152
E01000824,-2.391955215350422,-0.8124705382056335
E01000833,-5.2914163150098315,1.675326322193114
E01032568,3.329673377708899,-2.0890685121215644
E01000762,-3.38826397288103,-0.8218764699010943
E01000803,-1.3795424921263786,-3.1137067217074383
E01000708,-3.202914633320933,-0.3021002298944123
E01000739,7.26690316411202,-2.960484431538548
E01000774,-1.8374914854295805,0.18781717095086523
E01000783,4.474349382118467,-0.19804829067803514
E01000811,-3.51234034366301,0.013651808538233851
E01000721,6.270191972141167,-2.55559626158299
E01000782,7.709724564304,-2.1583721766592547
E01000827,-3.357380942861263,-1.0205311375669732
E01000829,-3.957811722633451,0.10818849287898276
E01000836,-4.4830701146135725,0.6987809417532389
E01032563,-2.183103930849053,-1.1406944603586353
E01000673,-3.6414262994748405,0.7406985984609732
E01000677,-3.1937452987073955,0.6903328531421755
E01000729,6.657864253881887,-3.566110885389194
E01000742,-0.8852847379194602,-1.162100264030843
E01000773,-3.0471265588644236,-0.3071345115846086
E01000777,-3.418401755258609,1.192737867760752
E01000810,-4.671287132324994,0.21723864760550415
E01000816,-0.649682720297223,-0.6192789328859357
E01000823,-3.1188924000531473,-0.8728475820790927
E01000647,-3.79561867284204,0.9820804282452726
E01000690,-3.21406309759337,-0.08198556429921686
E01000704,-2.183175453818824,-0.6342312735657443
E01000712,-3.9402741897535414,-1.1984862133431358
E01000799,-0.9880151841460932,-0.17723042932373684
E01000808,-2.248056042002559,-1.264123861302215
E01000812,-1.8341860556728513,-1.0886418328601288
E01000651,0.1877712539707731,-4.1238714670673815
E01000683,-1.2217578964258484,-0.9754378392483892
E01000706,-0.35868097025025125,-0.860261684172803
E01000718,0.03304330478802431,-1.2590383544636479
E01000733,1.3341332968309259,-0.43514173783303256
E01000764,-0.7799814044080752,-0.699045335679895
E01000787,4.0762509605657655,-3.4657694807243833
E01000657,-0.0009139189122534863,-1.1251612540614533
E01000678,-4.04751084588734,0.6122447809056625
E01000724,5.452441670890354,-0.693314099664935
E01000835,-1.900991011897402,-0.040806734350078984
E01000648,-3.4558530359967325,0.5384878309234418
E01000687,-1.7903792799264173,-2.1294186279213307
E01000692,-2.4521837800404667,-0.33737833959386226
E01000711,-2.9198464278220397,-1.0512663117383119
E01000715,-2.8229845885522913,-1.6295426184148323
E01000719,2.94606191668224,-2.1630467381806704
E01000727,0.6773243509736182,-1.7490240590364408
E01000734,-1.5307430441534218,0.3465714160719811
E01000750,5.838398566761017,-4.460566401205252
E01000758,-4.178728472889329,-0.955731903791429
E01000767,-3.2898531301496323,-0.1074190659990558
E01000794,-2.601664909969282,-0.9388127760300629
E01000839,-3.7716865212974726,-0.8473214406456487
E01000663,1.958590262140089,-1.4482104247150642
E01000670,-5.084215244313527,-0.21439762002749194
E01000716,-2.228220658676925,-2.410864600641149
E01000722,1.3336213920586444,0.5714298644075884
E01000766,-4.706033612009721,1.8876127356836807
E01000792,-0.23949267488159565,-0.8926943189174162
E01000797,-2.888207870866025,-1.1370193306336893
E01000841,-2.5275274422128704,-0.6785586867508223
E01032570,0.873712669825864,-3.5655509318912877
E01000681,-4.162903721159619,-0.06374204295475583
E01000717,-3.6179399216734214,-0.5801079343988647
E01000735,4.05577727352485,-1.4412724858572343
E01000736,3.0957090556524762,-1.6140308077953007
E01000737,4.491318227228294,-3.1020617314068386
E01000771,-3.9766970587287616,-0.3966086154173966
E01000793,-2.5964908136021188,-0.511978140611221
E01000655,-1.3220448573711936,0.31695876151074
E01000713,-4.134173052250774,-1.2587598011016334
E01000714,-2.8691381911082283,-1.7396186169932142
E01000754,-2.4539944377407275,-0.535162093182966
E01000755,-2.895061445633739,-1.0135499743875747
E01000760,-0.2582510456862463,-2.1408171742669917
E01000814,-5.266348029624174,-0.2740144686812736
E01000819,2.9402934654237534,-1.787745101618634
E01034383,0.2309744711483143,-0.21294368599713157
E01034385,-2.8511230490985207,-1.559533983041371
E01000662,0.6591634243868283,0.3615409203198281
E01000686,-1.1997977152139332,-3.042087170566856
E01000723,1.4367904351584726,-0.9689320748760304
E01000730,6.472335026864339,-1.9199014895737518
E01000731,3.233319512575991,-0.4097235306157064
E01000732,-0.16817333210114377,-0.8184726047127283
E01000743,6.019215920358078,-4.418209711153745
E01000800,1.2193639806208874,-2.427965714300554
E01000838,-1.4870874602409285,-1.9572201662565671
E01000653,-2.461732539050731,-1.762208055611335
E01000659,-2.275254051061314,0.3962271327653652
E01000671,-2.604234260602121,-1.079572416790506
E01000725,3.314614380222825,-2.189770938826287
E01000745,-1.5900426547360837,-1.8645441461715135
E01000772,-2.8965729872245105,-2.1521453102153507
E01000828,-2.660404362379572,-0.8546101834687657
E01000831,-3.1911179362650546,-1.4450843137290164
E01000646,-2.31009641577178,-2.361443009254687
E01000649,-3.4994498410119537,0.047048981945409754
E01000676,-0.7435331176387736,-1.7441674358378831
E01000694,-3.154026811254726,-0.6971130174012078
E01000698,-2.577012763401508,1.0471799227037681
E01000738,2.618649775885268,-1.1128605265865852
E01000769,1.069196038188241,-3.687304010998857
E01000804,-3.8693524562427686,-1.1141079944613868
E01000809,-3.1836064124687002,0.17820912615885431
E01000815,-5.290617626553152,1.6247887623907904
E01000820,-0.11618852762911522,-1.937838040565478
E01000830,-5.413148565230584,1.027944291170659
E01000684,-4.960618383484761,0.9109810047327453
E01000757,-3.6935533040879722,-0.06767613221111204
E01000791,0.3939480384768952,-1.4934292312350987
E01000837,-0.6753876658042051,-2.1010132963581944
E01000840,0.6925006111417433,-4.30622245452448
E01000652,-2.400687160336398,-0.7732229931370063
E01000688,-3.94844870701016,-1.2691107576093623
E01000756,-2.9996654972183476,-0.029174639204055944
E01000761,-2.436527400568544,0.06902828444016045
E01000788,1.3700688180677285,-1.3865721419584816
E01000790,-2.763253008856405,-1.1394210530592617
E01000813,-2.629290589673315,-0.8386558694319435
E01000826,-5.688711283748872,1.0612537307237422
E01000661,4.399933432133166,-1.4807512055056413
E01000697,-5.428064602591166,-0.7194880511107784
E01000710,-4.628648645391156,-0.39834269422542307
E01000763,-3.0105186706953235,1.3399324462807478
E01000779,-0.5273497881174437,-2.007800212136735
E01000832,-2.9205212936128513,-0.7484174595937158
E01000645,-5.949816424610932,0.6496258775028398
E01000667,-1.8509462752502905,-0.6475059243316107
E01000668,-2.103213553295031,-0.7459296809757419
E01000689,2.1778757741208072,-1.1021778955219022
E01000752,-0.18139979952225285,-2.5727606451019738
E01000770,-3.542926400671283,-1.8639512130706537
E01000775,-3.3820394837501433,-0.11026959390798
E01000650,-2.170360801061051,-1.430607673436713
E01000654,-1.4900609398414053,-0.8117165062691859
E01000665,-0.9683346129737371,-0.15163595929020085
E01000695,-3.886647031597113,0.41151179098272994
E01000786,-0.620683649818109,-3.522038932053657
E01000664,0.5526107869682767,0.07256533750315641
E01000685,-1.0289139016512825,-0.6365776617541453
E01000753,-2.9755727257558107,-1.057840188571079
E01000818,-1.8006202061322594,0.35166051761517675
E01000728,3.277923611426428,-0.7669128149280964
E01000751,-2.7015541466985296,-0.10508370253221423
E01000807,-3.719249549717305,0.8810535316160613
E01000658,0.26872648926694337,-2.5309152343287207
E01000693,0.9110525406025904,-3.3390178563437702
E01000656,-1.6062978763078506,0.041420448854983125
E01000666,-2.6876876661171822,0.8971463078198874
E01000696,-2.745301548082247,-1.3983118801752012
E01000765,-2.8849829428188736,-0.6323225848228173
E01000749,1.639940258380731,-2.995072386104935
E01000759,-2.3969087723007165,-0.09450092417089827
E01000680,-1.6309378536018735,-0.34839404188025075
E01000720,5.062017333958858,-1.0153032673048974
E01000747,1.7609940471335093,0.49650456225522044
E01000748,1.07997406013966,-1.2631322921427772
E01000843,-5.275197171105024,0.26198045689440014
E01000846,0.41249590261228025,-1.3199024195094764
E01000847,-1.4041014579523652,-0.8072962002047165
E01000849,-4.853282971520151,-1.1204424384736746
E01000853,6.313825161765303,-6.791601661885261
E01000857,-1.6866453136466895,-3.3106843846864433
E01000867,1.368754484602615,-2.608910512910035
E01000868,2.8911302987873,-3.0799200345663373
E01000869,-0.37176674764151957,-2.6127393840927824
E01000882,-7.932098054893544,1.8727628252666557
E01000886,-4.434252168869103,-2.228431368024249
E01000887,-2.957007458316855,-2.491774057463405
E01000890,7.430449701382213,-2.879875396285773
E01000891,5.885842790174457,-4.31063687455251
E01000901,3.4206180253874425,-2.14426386452955
E01000904,2.0187434646578755,-2.899825596271967
E01000905,5.822004676280791,-3.319686176903321
E01000906,-4.796571324599894,-1.6450452054375955
E01000919,0.4547215079318511,-4.807174796827385
E01000923,-0.5126048717274337,-4.585574506926872
E01000926,-1.5044090578888833,-1.438141581158096
E01000927,-1.6185571455633185,-2.5652326537914325
E01000929,2.656420624013095,-1.2578892535885728
E01000932,-0.7877177047806431,-3.4262893974910753
E01000934,4.973861699103298,-3.5351061525015006
E01000935,3.2051599409856664,-0.894208819835646
E01000939,4.099599698075669,-1.6072373059239908
E01000941,5.1694246769141055,-3.3388419281786303
E01000942,-2.4981709251948025,-2.1149000309943564
E01000943,-0.6073203292510602,-1.8453558065462823
E01000944,2.844571821842549,-1.203164770289809
E01000949,1.0711656043424687,-2.6806133056508163
E01000951,3.224557489247595,-0.1462067352745187
E01000954,5.048093113264861,-0.7825524725232418
E01000955,4.875451895814522,-2.521332555129426
E01000957,-0.4010309935898322,-3.236660797796126
E01000959,4.854505587392565,-2.541506265062977
E01000961,-0.08903322286123809,-1.1849433011308375
E01000964,-1.7667369166412694,-1.0449223490770327
E01000968,-3.7173661810478023,-1.565823224788675
E01000969,-6.4343992289533904,-0.18959541427703766
E01000970,-5.2828393163749245,-1.3760701366333985
E01000971,-5.050011734338641,-1.7695563946338753
E01000842,-5.652121270246271,0.1715813309659425
E01000848,-5.630263610989527,-1.0245458422440907
E01000859,-5.482519910517926,-0.6077418735533411
E01000870,0.6257167040972768,-3.8220669335323194
E01000873,-4.972617986563476,-0.6368583931969957
E01000874,-5.949690107793118,-0.8861461456091712
E01000875,-1.2575389223226778,-1.9514411775891876
E01000876,1.0190226187444942,-2.0306969224942013
E01000877,-4.28349095508334,-1.0421559239658844
E01000888,-2.1176414563749724,-3.567057156685821
E01000892,-1.87230356048636,-2.8597191605938828
E01000900,1.2378124672553796,-3.3725544281624527
E01000902,4.994043433629752,-3.311647825919343
E01000903,-1.7372371547546253,-2.868173925094451
E01000907,2.9313734213315557,-3.295762524518995
E01000911,-0.383524768930378,-3.33040077484596
E01000915,1.1010299324766433,-1.2853170760063592
E01000920,-1.747540601180498,-2.7600794481696367
E01000924,-2.9733306053953257,-2.8733556254750288
E01000930,4.167656162757073,-1.9724109523783095
E01000938,1.7782996280364864,-0.6273969566554755
E01000952,4.612023303279701,-2.5563974821850306
E01000966,-6.7991893656978,0.3981000590916925
E01000974,1.3722896623475886,-2.699322776201121
E01035712,0.2591031849879418,-1.8265885187375641
E01000844,-5.200188103453781,0.3948331093368432
E01000845,-4.267122888567188,-1.2100556047698559
E01000861,1.8133330288611114,-5.358106307564719
E01000862,-5.027878549589021,-1.6393353631377723
E01000866,0.5018630695163481,-4.2200866232851455
E01000880,-6.683990089660213,1.409550502879286
E01000895,-2.551079240155739,-3.160372033536527
E01000898,-1.4604990390032526,-3.735288758858172
E01000910,-5.058703945049138,-2.1165354104673395
E01000916,-1.3546601857326834,-1.9813624219582262
E01000917,5.128682734511476,-4.799144886563674
E01000925,3.1893585598792136,-2.517926531160911
E01000933,-0.4329610540195354,-1.6875209584462052
E01000937,-2.043782835529339,-1.357523272468031
E01000956,3.144578229114848,-1.193909673292947
E01000960,-2.79814525398688,0.20508379567272475
E01000962,-6.575106467958861,0.41193191278103525
E01000965,-3.0520592117012884,-0.9005738524423813
E01000972,2.058419868273542,-3.6415780079194064
E01000863,-0.1025816257727463,-3.5405936958992723
E01000872,0.46140372083417747,-1.9291351041519853
E01000889,4.72853292032898,-4.685288254876079
E01000918,-0.1324516843525499,-3.622842610097887
E01000931,3.556595177040342,-1.7234515240378665
E01035709,4.879010419512082,-2.9237670077135283
