lsoa_code,pct_no_qual,pct_level4plus,pct_low_skill,risk_edu_low,risk_edu_highskill_inverse
E01000841,13.509649749821302,37.45532523230879,23.15939957112223,23.15939957112223,62.54467476769121
E01000842,5.258833196384552,75.2670501232539,7.806080525883321,7.806080525883321,24.732949876746105
E01000843,4.99519692603266,75.31219980787705,6.820365033621517,6.820365033621517,24.68780019212295
E01000844,6.6415094339622645,75.39622641509433,9.20754716981132,9.20754716981132,24.603773584905667
E01000845,6.456820016142049,70.94430992736078,9.362389023405973,9.362389023405973,29.055690072639223
E01000846,15.65217391304348,49.21739130434782,21.913043478260867,21.913043478260867,50.78260869565218
E01000847,11.377708978328172,54.643962848297214,17.3374613003096,17.3374613003096,45.356037151702786
E01000848,6.384676775738228,74.780526735834,8.379888268156424,8.379888268156424,25.219473264165998
E01000849,6.127659574468085,74.12765957446808,8.340425531914894,8.340425531914894,25.872340425531917
E01000850,5.834564254062038,59.97045790251108,7.828655834564254,7.828655834564254,40.02954209748892
E01000851,6.025824964131994,47.34576757532281,9.75609756097561,9.75609756097561,52.65423242467719
E01000853,20.11308562197092,43.94184168012924,28.109854604200322,28.109854604200322,56.05815831987076
E01000855,7.522485690923958,64.51349141455437,12.019623875715455,12.019623875715455,35.486508585445634
E01000856,13.245033112582782,49.668874172185426,19.646799116997794,19.646799116997794,50.331125827814574
E01000857,10.15358361774744,64.24914675767917,14.675767918088736,14.675767918088736,35.75085324232083
E01000858,17.2434729811779,45.96235579842137,24.95446265938069,24.95446265938069,54.03764420157863
E01000859,5.194805194805195,72.40259740259741,8.279220779220779,8.279220779220779,27.597402597402592
E01000860,13.047910295616719,63.40468909276249,17.431192660550458,17.431192660550458,36.59531090723751
E01000861,12.089671737389912,54.3634907926341,17.053642914331466,17.053642914331466,45.6365092073659
E01000862,5.259417199715707,72.35252309879175,7.320540156361052,7.320540156361052,27.64747690120825
E01000863,8.459214501510575,61.933534743202415,12.16012084592145,12.16012084592145,38.066465256797585
E01000866,13.2640586797066,55.256723716381416,19.43765281173594,19.43765281173594,44.743276283618584
E01000867,15.135492399206873,49.70257766027759,21.216126900198283,21.216126900198283,50.29742233972241
E01000868,15.900802334062728,45.14952589350838,22.830051057622175,22.830051057622175,54.85047410649162
E01000869,11.851415094339622,57.84198113207547,16.214622641509436,16.214622641509436,42.15801886792453
E01000870,12.01780415430267,56.97329376854599,18.323442136498517,18.323442136498517,43.02670623145401
E01000871,9.036594473487677,66.99029126213593,13.517550410754295,13.517550410754295,33.009708737864074
E01000872,15.477792732166892,54.306864064602955,20.928667563930013,20.928667563930013,45.693135935397045
E01000873,6.980273141122914,71.92716236722306,9.635811836115327,9.635811836115327,28.072837632776938
E01000874,6.11065235342692,72.41948802642443,9.826589595375722,9.826589595375722,27.580511973575568
E01000875,9.905316824471958,63.43772760378733,15.586307356154405,15.586307356154405,36.56227239621267
E01000876,15.308027380211575,55.07156191661481,20.03733665214686,20.03733665214686,44.92843808338519
E01000877,7.9470198675496695,71.44039735099338,10.43046357615894,10.43046357615894,28.55960264900662
E01000878,9.024211298606016,66.1041819515774,12.839325018341894,12.839325018341894,33.8958180484226
E01000879,6.760563380281689,73.33333333333333,9.014084507042254,9.014084507042254,26.66666666666667
E01000880,5.678793256433008,75.42147293700089,8.429458740017747,8.429458740017747,24.578527062999115
E01000881,7.00354609929078,71.54255319148936,9.929078014184398,9.929078014184398,28.45744680851064
E01000882,4.987320371935756,78.27557058326289,7.269653423499578,7.269653423499578,21.72442941673711
E01000883,6.153846153846154,73.61538461538461,7.846153846153846,7.846153846153846,26.384615384615387
E01000884,7.372072853425846,70.59843885516045,8.673026886383347,8.673026886383347,29.401561144839548
E01000885,9.289099526066352,65.87677725118483,12.985781990521328,12.985781990521328,34.12322274881517
E01000886,7.883082373782107,68.20194862710363,10.894596988485384,10.894596988485384,31.798051372896367
E01000887,8.388704318936876,67.94019933554817,13.122923588039868,13.122923588039868,32.05980066445183
E01000888,9.698996655518394,64.79933110367892,12.959866220735785,12.959866220735785,35.200668896321076
E01000889,21.001390820584145,37.552155771905426,30.11126564673157,30.11126564673157,62.447844228094574
E01000890,28.585178055822908,32.820019249278154,36.28488931665063,36.28488931665063,67.17998075072185
E01000891,18.539786710418376,41.09926168990976,27.317473338802294,27.317473338802294,58.90073831009024
E01000892,8.724832214765101,62.5503355704698,14.496644295302014,14.496644295302014,37.4496644295302
E01000893,4.102564102564102,76.92307692307693,6.581196581196582,6.581196581196582,23.076923076923066
E01000894,4.505386875612145,77.179236043095,6.953966699314397,6.953966699314397,22.820763956904997
E01000895,9.234234234234235,68.84384384384384,12.462462462462462,12.462462462462462,31.156156156156158
E01000896,3.043110735418428,81.74133558748944,5.9171597633136095,5.9171597633136095,18.258664412510555
E01000897,4.481327800829876,79.25311203319502,5.809128630705394,5.809128630705394,20.746887966804977
E01000898,10.6539309331374,65.9808963997061,15.797207935341662,15.797207935341662,34.0191036002939
E01000899,5.992217898832685,73.2295719844358,9.027237354085603,9.027237354085603,26.770428015564207
E01000900,14.20494699646643,52.65017667844523,19.363957597173144,19.363957597173144,47.34982332155477
E01000901,20.796758946657665,38.014854827819036,29.9797434166104,29.9797434166104,61.985145172180964
E01000902,19.47826086956522,42.434782608695656,26.608695652173914,26.608695652173914,57.565217391304344
E01000903,9.655751469353484,64.90344248530646,13.518052057094879,13.518052057094879,35.096557514693544
E01000904,17.332583005064716,46.9893078221722,24.25436128306134,24.25436128306134,53.0106921778278
E01000905,20.572569906790946,35.086551264980024,30.02663115845539,30.02663115845539,64.91344873501998
E01000906,5.36,73.28,8.48,8.48,26.72
E01000907,16.89189189189189,51.01351351351351,22.804054054054053,22.804054054054053,48.98648648648649
E01000908,13.076923076923078,53.69230769230769,18.53846153846154,18.53846153846154,46.30769230769231
E01000909,6.595092024539877,69.32515337423312,9.202453987730062,9.202453987730062,30.674846625766875
E01000910,6.440071556350627,75.04472271914132,9.570661896243292,9.570661896243292,24.95527728085868
E01000911,12.835570469798657,55.20134228187919,19.71476510067114,19.71476510067114,44.79865771812081
E01000912,13.656716417910447,51.11940298507462,21.26865671641791,21.26865671641791,48.88059701492538
E01000913,5.491329479768786,71.3150289017341,8.959537572254336,8.959537572254336,28.684971098265905
E01000914,7.131901840490798,64.49386503067484,10.276073619631902,10.276073619631902,35.50613496932516
E01000915,19.07790143084261,45.07154213036566,26.47058823529412,26.47058823529412,54.92845786963434
E01000916,12.41751649670066,57.228554289142174,17.39652069586083,17.39652069586083,42.771445710857826
E01000917,17.899408284023668,43.63905325443787,26.77514792899408,26.77514792899408,56.36094674556213
E01000918,10.115081768625075,51.78679588128408,14.597213809812235,14.597213809812235,48.21320411871592
E01000919,10.79847908745247,54.752851711026615,16.65399239543726,16.65399239543726,45.247148288973385
E01000920,10.609171800136892,59.27446954140999,15.67419575633128,15.67419575633128,40.72553045859001
E01000921,8.333333333333332,66.42156862745098,12.071078431372548,12.071078431372548,33.57843137254902
E01000922,14.560770156438027,52.40673886883273,19.193742478941033,19.193742478941033,47.59326113116727
E01000923,9.309791332263243,63.08186195826645,13.48314606741573,13.48314606741573,36.91813804173355
E01000924,6.63265306122449,69.02332361516035,10.495626822157435,10.495626822157435,30.97667638483965
E01000925,19.283276450511945,39.16382252559727,27.730375426621162,27.730375426621162,60.83617747440273
E01000926,12.814274128142742,53.36577453365775,18.248175182481752,18.248175182481752,46.63422546634225
E01000927,11.773584905660377,62.64150943396226,15.396226415094338,15.396226415094338,37.35849056603774
E01000928,10.724233983286908,61.211699164345404,15.598885793871867,15.598885793871867,38.788300835654596
E01000929,21.509686038744157,38.94455577822311,31.596526386105545,31.596526386105545,61.05544422177689
E01000930,21.658986175115206,43.77880184331797,30.760368663594466,30.760368663594466,56.22119815668203
E01000931,21.30071599045346,44.57040572792363,29.295942720763723,29.295942720763723,55.42959427207637
E01000932,9.01015228426396,63.26142131979695,13.578680203045684,13.578680203045684,36.73857868020305
E01000933,12.888301387970918,60.343688037012555,17.580964970257764,17.580964970257764,39.656311962987445
E01000934,20.44374009508716,43.18541996830428,29.00158478605388,29.00158478605388,56.81458003169572
E01000935,21.173671689135606,41.39571768437747,29.262490087232358,29.262490087232358,58.60428231562253
E01000937,5.645933014354067,46.698564593301434,9.760765550239233,9.760765550239233,53.301435406698566
E01000938,13.758389261744966,49.24496644295302,20.050335570469798,20.050335570469798,50.75503355704698
E01000939,19.967400162999187,38.95680521597392,26.487367563162184,26.487367563162184,61.04319478402608
E01000941,20.554984583761563,39.465570400822195,29.496402877697843,29.496402877697843,60.534429599177805
E01000942,7.539267015706806,52.879581151832454,10.575916230366492,10.575916230366492,47.120418848167546
E01000943,6.554185593770279,35.30175210902012,9.798831927319922,9.798831927319922,64.69824789097987
E01000944,20.73170731707317,38.86178861788618,29.34959349593496,29.34959349593496,61.13821138211382
E01000946,11.805555555555555,55.632716049382715,15.66358024691358,15.66358024691358,44.367283950617285
E01000947,11.741160773849233,52.501667778519014,16.41094062708472,16.41094062708472,47.498332221480986
E01000948,12.804878048780488,55.1829268292683,17.14939024390244,17.14939024390244,44.8170731707317
E01000949,17.12538226299694,44.571865443425075,26.68195718654434,26.68195718654434,55.428134556574925
E01000951,19.320066334991708,37.81094527363184,28.192371475953564,28.192371475953564,62.18905472636816
E01000952,18.727915194346288,36.53710247349824,27.63250883392226,27.63250883392226,63.46289752650176
E01000954,23.678160919540232,32.337164750957854,33.71647509578544,33.71647509578544,67.66283524904215
E01000955,21.091581868640148,37.00277520814061,28.49213691026827,28.49213691026827,62.99722479185939
E01000956,17.95288383428107,41.02355808285946,26.401299756295693,26.401299756295693,58.97644191714054
E01000957,10.594315245478036,56.84754521963824,15.590008613264427,15.590008613264427,43.15245478036176
E01000958,11.277013752455796,45.10805500982318,15.952848722986248,15.952848722986248,54.89194499017682
E01000959,19.958129797627354,36.287508722958826,28.68108862526169,28.68108862526169,63.712491277041174
E01000960,9.967845659163988,66.94533762057878,13.37620578778135,13.37620578778135,33.05466237942122
E01000961,14.23611111111111,53.263888888888886,20.555555555555554,20.555555555555554,46.736111111111114
E01000962,3.937592867756315,80.46062407132244,5.49777117384844,5.49777117384844,19.539375928677558
E01000963,12.289780077619664,63.97153945666235,16.30012936610608,16.30012936610608,36.02846054333765
E01000964,9.910529938059188,64.69373709566413,14.315209910529939,14.315209910529939,35.30626290433587
E01000965,8.409893992932863,69.6113074204947,12.862190812720847,12.862190812720847,30.388692579505303
E01000966,4.4062733383121735,80.05974607916355,5.526512322628827,5.526512322628827,19.940253920836454
E01000967,11.048387096774194,65.64516129032259,13.46774193548387,13.46774193548387,34.35483870967741
E01000968,7.739938080495357,71.8266253869969,10.448916408668731,10.448916408668731,28.173374613003105
E01000969,4.590570719602978,77.54342431761788,6.141439205955335,6.141439205955335,22.456575682382123
E01000970,7.007874015748032,75.11811023622047,9.370078740157481,9.370078740157481,24.881889763779526
E01000971,6.215213358070501,70.22263450834879,10.482374768089054,10.482374768089054,29.77736549165121
E01000972,13.703484937979917,51.97873597164796,19.78735971647962,19.78735971647962,48.02126402835204
E01000973,8.890884598114054,62.64032330489447,13.201616524472385,13.201616524472385,37.35967669510553
E01000974,15.629522431259044,54.775687409551374,21.70767004341534,21.70767004341534,45.224312590448626
E01000975,11.030176899063475,52.91363163371487,17.637877211238294,17.637877211238294,47.08636836628513
E01000976,16.57848324514991,41.740152851263964,26.63139329805996,26.63139329805996,58.259847148736036
E01000977,21.36222910216718,40.06191950464396,29.721362229102166,29.721362229102166,59.93808049535604
E01000978,16.214335421016006,48.086290883785665,21.851078636047323,21.851078636047323,51.913709116214335
E01000979,13.031550068587105,53.017832647462285,18.655692729766805,18.655692729766805,46.982167352537715
E01000980,16.06529209621993,41.75257731958763,24.828178694158076,24.828178694158076,58.24742268041237
E01000981,15.670553935860058,40.59766763848396,25.218658892128282,25.218658892128282,59.40233236151604
E01000982,15.720858895705522,43.02147239263804,23.08282208588957,23.08282208588957,56.97852760736196
E01000983,12.82051282051282,43.98422090729783,22.74819197896121,22.74819197896121,56.01577909270217
E01000984,20.321931589537222,39.436619718309856,30.51643192488263,30.51643192488263,60.563380281690144
E01000985,17.28701406120761,40.61207609594707,26.881720430107524,26.881720430107524,59.38792390405293
E01000986,11.667810569663692,50.30885380919698,18.80576527110501,18.80576527110501,49.69114619080302
E01000987,11.237928007023704,43.63476733977173,21.334503950834065,21.334503950834065,56.36523266022827
E01000989,15.36827195467422,34.98583569405099,26.487252124645895,26.487252124645895,65.01416430594901
E01000990,23.565217391304348,28.782608695652172,34.43478260869565,34.43478260869565,71.21739130434783
E01000991,17.356475300400533,36.9826435246996,27.03604806408545,27.03604806408545,63.0173564753004
E01000992,17.51152073732719,33.113890717577355,29.16392363396972,29.16392363396972,66.88610928242264
