lsoa_code,rDERI_overall_z,rDERI_score_0_10,rDERI_decile
E01003274,-0.3478634776934224,3.266287428758225,4
E01003275,0.33509749775468195,5.396960381915767,10
E01003276,-0.23552908319905266,3.616743552406348,5
E01003277,-0.24023173731288663,3.6020724097077084,5
E01003278,-0.22242911911516094,3.6576122698942983,5
E01003279,-0.3193866922654301,3.3551281073408985,4
E01003280,-0.23773449834776408,3.6098631908970242,5
E01003281,-0.38192836541330827,3.1600132234575673,3
E01003282,-0.2049314266711224,3.7122008355275256,6
E01003283,-0.47427907241358963,2.871901368338214,2
E01003284,-0.3142954545161418,3.3710115369371296,4
E01003285,-0.46269229685690655,2.9080493038432165,2
E01003286,0.21143796578021604,5.011172570239938,9
E01003287,-0.5357640792843932,2.6800830275049443,2
E01003288,0.25338466205262006,5.142036110668854,9
E01003290,0.12004427804133407,4.726046383598313,9
E01003291,0.25174612303628224,5.136924265497154,9
E01003292,-0.3628011475995651,3.2196855138664833,4
E01003293,-0.17530221964676104,3.8046367905817524,6
E01003295,-0.21016803511990892,3.695863884531482,5
E01003297,0.5904053373687493,6.193459051898871,10
E01003298,0.11431576960663535,4.708174823695876,9
E01003299,-0.06957341047324112,4.134485086712828,7
E01003300,0.32398696868717264,5.362298220195795,10
E01003301,0.47956466932923236,5.847662993278156,10
E01003302,0.5015527054575938,5.916260344453327,10
E01003303,0.12776020677075758,4.7501182138247575,9
E01003304,-0.05230849631900364,4.188347440418886,7
E01003305,0.11397457272953443,4.707110372015802,9
E01003307,-0.3701162071021164,3.196864298609494,4
E01003308,0.12032314038136575,4.726916366608938,9
E01003309,0.21382312730130995,5.01861369692887,9
E01003310,-0.11778897899883307,3.9840641820466582,7
E01003311,-0.39815041061886935,3.1094043684761976,3
E01003312,-0.31841537923797825,3.3581583689093337,4
E01003313,-0.06061315147712983,4.16243892621848,7
E01003314,-0.5970353601060748,2.4889314602189487,1
E01003315,-0.24837693083305987,3.576661377224805,5
E01003316,-0.3323864357426784,3.3145720538902808,4
E01003318,0.06549781171537922,4.555874609999132,8
E01003319,-0.027811070972080038,4.264773478633499,8
E01003320,0.02959533747294102,4.4438675794808695,8
E01003321,-0.02464516446532139,4.274650340721776,8
E01003322,-0.33523340019640074,3.3056902138171096,4
E01003323,-0.23430209092715862,3.6205714713379415,5
E01003324,-0.008494531714652457,4.3250364061271265,8
E01003325,-0.10508502693033535,4.023697437889422,7
E01003326,0.11343778670845323,4.705435729543002,9
E01003327,-0.5239870605039264,2.7168244758254803,2
E01003328,0.04428137861591457,4.489684473530726,8
E01003329,-0.454715596761958,2.9329346776182037,3
E01003330,0.057401436334060855,4.530615878294489,8
E01003331,0.06310662465661127,4.548414685090957,8
E01003332,0.0001548742863792668,4.352020459520785,8
E01003333,-0.14727146826166593,3.8920859508997623,6
E01003334,0.04347441314053596,4.487166936549359,8
E01003335,0.10220311103086532,4.67038626044555,9
E01003336,0.30983666571167984,5.318152699569106,10
E01003337,0.09186269385431993,4.638126661442876,9
E01003338,0.2871940660454577,5.247513268573303,10
E01003339,-0.06823912212769763,4.138647743426408,7
E01003340,-0.4817909900959214,2.848466003203934,2
E01003341,-0.46244993418758273,2.908805416714885,2
E01003342,-0.31471355481336777,3.369707165198434,4
E01003343,-0.2988985753391364,3.4190460736161183,4
E01003344,-0.4125291070254022,3.064546315620451,3
E01003345,-0.1333413360172179,3.935544592131319,6
E01003346,0.14514077722262367,4.804341387188276,9
E01003347,0.21630881852146136,5.026368451948661,9
E01003348,-0.053900940157949835,4.18337940104469,7
E01003349,-0.17285885162918357,3.812259507452576,6
E01003350,0.11442524478750699,4.708516359765008,9
E01003351,0.20642201695669363,4.995524023870667,9
E01003352,0.19316657955055805,4.954170267244975,9
E01003353,-0.19282419994679148,3.749972452715978,6
E01003354,-0.3517119542339131,3.254281113360329,4
E01003355,-0.8024047684977923,1.8482286095486067,1
E01003356,-0.6711197249510957,2.257806171803204,1
E01003357,-0.13251985092446675,3.9381074268048497,6
E01003358,-0.9254378917415206,1.4643950415092133,1
E01003359,-0.17831694294692105,3.7952315835086976,6
E01003360,-0.8453828840843863,1.7141472904835573,1
E01003361,-0.42113020281301167,3.0377129784006303,3
E01003362,-0.510029914547884,2.7603673932993518,2
E01003363,-0.5040217432575688,2.779111433627297,2
E01003364,-0.4245113037190488,3.0271647618679607,3
E01003365,-0.4171717819871004,3.0500622933603188,3
E01003366,-0.05997499378479896,4.164429823771605,7
E01003368,-0.23366732382719727,3.622551791063464,5
E01003369,-0.5145885267725383,2.7461456264339295,2
E01003370,-0.5339709213934729,2.6856772461444764,2
E01003371,-0.6080227262125656,2.4546535371294493,1
E01003372,0.006005982238968768,4.370274500247502,8
E01003373,0.05233977995246549,4.514824735406175,8
E01003374,0.11877250227709697,4.722078751009111,9
E01003375,0.18868530023170016,4.940189760329526,9
E01003376,-0.07062009634915259,4.131219680098938,7
E01003377,-0.01912711347883078,4.291865324320722,8
E01003378,-0.368544863385325,3.201766510709219,4
E01003379,0.3481493657641888,5.43767905129185,10
E01003380,-0.7555047541600156,1.9945453035392648,1
E01003381,-0.6594612332834228,2.294177844217759,1
E01003382,-0.6341756695388217,2.3730626834878414,1
E01003383,-0.9152567038059075,1.4961578838168452,1
E01003384,-0.8346397457586278,1.7476632820051892,1
E01003385,-0.9686394486868561,1.3296166394821762,1
E01003386,-0.3041524421051746,3.4026552808471076,4
E01003387,-0.17614832158195268,3.8019971573175764,6
E01003388,0.2863016884260021,5.244729266373866,10
E01003389,-0.16765791482997372,3.828485171535194,6
E01003390,-0.07346664802722185,4.122339127785904,7
E01003391,0.07158796964732311,4.574874428806549,8
E01003392,-0.3211882516491549,3.349507678077146,4
E01003393,-0.4321653040730072,3.0032861331850595,3
E01003394,-0.24360048889122368,3.591562720088678,5
E01003395,-0.37737341025063315,3.1742235811746964,3
E01003396,-0.3242922227516052,3.339824039460702,4
E01003397,-0.3148995186323043,3.3691270030903224,4
E01003398,-0.3305280415619342,3.320369793965574,4
E01003399,-0.6038875058201326,2.4675544239476475,1
E01003400,-0.741776219755658,2.0373750083004563,1
E01003401,-0.5557410415265851,2.6177597401344466,2
E01003402,-0.7516023288777518,2.0067199259548167,1
E01003403,-0.44972322627089384,2.948509665296633,3
E01003404,-0.2031691367199878,3.7176987536655863,6
E01003405,-0.029699500974778636,4.258882034062978,7
E01003406,-0.20156992293914458,3.722687913620039,6
E01003407,-0.4583710931490698,2.9215304135937856,3
E01003408,-0.4602634841203428,2.915626611759947,3
E01003409,-0.0790184154267029,4.1050189571384745,7
E01003410,-0.21636046043334914,3.676545016244552,5
E01003411,-0.3067003128491957,3.3947065407615344,4
E01003412,-0.030756332269238823,4.2555849761986115,7
E01003413,-0.2884866786132425,3.4515286715132767,5
E01003414,0.03893052546102763,4.472991106701158,8
E01003415,-0.046738878698517006,4.205723299435742,7
E01003416,-0.15624170847434227,3.8641009724140796,6
E01003417,-0.23750325145578785,3.6105846252336087,5
E01003418,-0.3987900437346749,3.1074088679589145,3
E01003419,-0.47107648243153744,2.881892673991271,2
E01003420,-0.5355104852418009,2.680874179542993,2
E01003421,-0.43283866048342445,3.001185424150301,3
E01003422,-0.3223149248929924,3.345992730233873,4
E01003423,-0.7958091640131721,1.8688052992721802,1
E01003424,-0.6017171549752173,2.474325393315392,1
E01003425,-0.7825763780935103,1.9100883887421871,1
E01003426,-0.4605807769866071,2.914636734808434,3
E01003427,-0.10506453404314607,4.0237613707377635,7
E01003428,-0.5935581463067603,2.499779525717398,1
E01003429,-0.21382918717236044,3.6844419761999885,5
E01003430,-0.05604546442160276,4.176689004359934,7
E01003431,-0.14356238214407793,3.9036574019134775,6
E01003432,0.06825522247512111,4.564477064220872,8
E01003433,-0.1147362678195869,3.993587902108634,7
E01003434,-0.29430860348937576,3.433365674922215,4
E01003435,-0.3238584831204398,3.3411772021362562,4
E01003436,-0.0477060691236774,4.202705899388704,7
E01003437,-0.05767290869381364,4.17161177210476,7
E01003438,-0.13756110558020238,3.922379932363593,6
E01003439,-0.28256419379822584,3.4700053907761346,5
E01003440,-0.246067151242503,3.5838673305344004,5
E01003441,0.0716450077106847,4.575052373759883,8
E01003442,-0.3998923868186591,3.1039698243259983,3
E01003443,-0.8223173526576816,1.7861061662141071,1
E01003444,-0.652723635761198,2.315197517853499,1
E01003445,-0.5319013229707948,2.6921338923389455,2
E01003446,-0.5318867341949306,2.692179405788866,2
E01003447,-0.16584955672375382,3.8341268111677045,6
E01003448,-0.286195979773329,3.458675097498789,5
E01003449,-0.15071742977565328,3.8813353849678545,6
E01003450,-0.27128989354100236,3.5051784789721063,5
E01003451,-0.2650172635332703,3.5247475664940837,5
E01003452,0.18543136330609425,4.93003826463957,9
E01003453,-0.2171121543870572,3.6741999130339815,5
E01003454,-0.5655667353518911,2.587105953414275,2
E01003455,-0.6914835445044968,2.1942759832489545,1
E01003456,-0.6744555320573277,2.2473992609639195,1
E01003457,-0.8433664196651055,1.7204381714469204,1
E01003458,-0.7452239710118013,2.0266188588061755,1
E01003459,-0.28850088663092244,3.45148434593674,5
E01003460,-0.1444742749476707,3.900812517062598,6
E01003461,-0.5598861207827429,2.604828096047469,2
E01003462,-0.43817189171285525,2.9845470334632966,3
E01003463,-0.8207112356165839,1.7911168626698262,1
E01003464,-0.37038987086400876,3.196010533904504,4
E01003465,-0.683015875594831,2.220693060901569,1
E01003466,-0.6476897221778185,2.330902109925691,1
E01003467,-0.6330969439312463,2.376428046310265,1
E01003468,-0.5433655026233893,2.6563684263840344,2
E01003469,-0.37408629440863095,3.184478587053846,3
E01003470,-0.3633899674847496,3.217848538330918,4
E01003471,-0.42874489911369246,3.0139569688515873,3
E01003472,-0.8249258164487517,1.7779683904864712,1
E01003473,-0.7103586074360076,2.135390355046069,1
E01003474,-0.9123603458639659,1.5051938196190466,1
E01003476,-0.7027476452710119,2.1591347149955116,1
E01003477,-0.7927556084158739,1.878331653714112,1
E01003478,-0.7789609794071687,1.9213675576446492,1
E01003479,-0.22243588990841415,3.657591146658015,5
E01003480,-0.03494385586448423,4.242520916046061,7
E01003481,-0.1598024309348525,3.85299238010347,6
E01003483,0.22379682696467737,5.049729226043416,9
E01003484,-0.39380103362047986,3.122973372074791,3
E01003485,-0.23167251963741112,3.628775097353013,5
E01003486,0.6733173611917153,6.452124499855451,10
E01003487,0.2449798845924932,5.11581523911781,9
E01003488,0.547960090644526,6.061040154719475,10
E01003489,0.08146808500665335,4.605697997541775,9
E01003490,-0.07663928569518651,4.11244126610374,7
E01003491,0.8429921161573075,6.981468670657625,10
E01003492,-0.14784458702947692,3.890297959050417,6
E01003494,-0.3339841226866402,3.309587657297373,4
E01003495,-0.43192768724620184,3.0040274401766585,3
E01003496,-0.10370993175499858,4.027987402035888,7
E01003497,0.29147595676275345,5.260871731307915,10
E01003498,0.024102426605777716,4.426731026969811,8
E01003499,0.3661704108068629,5.493900350371006,10
E01003500,0.06894997573331542,4.5666445262422295,8
E01003501,0.15223753283340946,4.826481547136872,9
E01003502,0.08209093390896864,4.607641135375084,9
E01003503,-0.060015283057377515,4.164304130991971,7
E01003506,0.3692555810791444,5.503525334947501,10
E01003507,0.11968454888766206,4.724924115700519,9
E01003508,0.10281573174777316,4.672297488815814,9
E01003509,-0.133801928498644,3.9341076550618785,6
E01003511,-0.027034866594445928,4.267195048434705,8
E01003512,0.22401062683456732,5.05039622989362,9
E01003513,-0.4267825698693228,3.020078961171024,3
E01003514,0.017764555109440933,4.406958401793134,8
E01003515,0.34828970169749773,5.438116865439667,10
E01003516,0.2706442157994007,5.195881741200974,10
E01003517,0.13664573964389934,4.777838925911965,9
E01003518,-0.32626867514288743,3.333657986340982,4
E01003519,-0.15798487794105737,3.8586627055598677,6
E01003520,-0.0388735977332947,4.230261072491644,7
E01003521,-0.19631743403191693,3.739074407803029,6
E01003522,-0.05233565489046313,4.18826271224885,7
E01003523,0.19267378935828638,4.952632881110189,9
E01003524,-0.06885300771622965,4.136732568962801,7
E01003525,-0.010011423159863262,4.320304071936193,8
E01003526,0.03331815595661817,4.455481872153275,8
E01003527,-0.23644559643642293,3.6138842529203203,5
E01003528,0.1584203927164182,4.845770573595882,9
E01003529,0.04290962710642665,4.485404940812475,8
E01003530,-0.15877155980106297,3.856208448549423,6
E01003531,-0.03559745323040561,4.240481850448045,7
E01003532,-0.05478506744475762,4.180621137886369,7
E01003533,0.13435896100898234,4.7707047300172745,9
E01003534,-0.05241656876258383,4.188010280550612,7
E01003535,0.3485776598268751,5.439015225111686,10
E01003536,-0.17927132691966816,3.792254136493771,6
E01003537,-0.09270076949281174,4.062333323856053,7
E01003538,0.22084561704144015,5.04052216533485,9
E01003539,-0.2234259679194449,3.6545023428823162,5
E01003540,0.06891804096965,4.566544897508446,8
E01003541,-0.2502634248627042,3.570775972421669,5
E01003542,0.11836825503856115,4.720817597460811,9
E01003543,-0.22192739510887427,3.6591775273666496,5
E01003544,-0.2580279463381679,3.5465525445879975,5
E01003545,-0.2707507092822073,3.506860603366153,5
E01003546,-0.0878521988976617,4.077459690661685,7
E01003547,-0.20121313474033942,3.7238010064504175,6
E01003548,-0.0021907297695347625,4.344702742549514,8
E01003549,-0.07918639631906864,4.104494897409036,7
E01003550,-0.16477281891318676,3.8374859725445494,6
E01003551,0.06099408157064538,4.541824061940499,8
E01003552,-0.043860225805300225,4.214703999770898,7
E01003553,0.04616304699219095,4.495554823463258,8
E01003554,-0.16656056649650533,3.8319086327553316,6
E01003555,-0.013182842168742687,4.310410012175435,8
E01003556,-0.013889981384246852,4.308203908964922,8
E01003557,-0.029573912401727815,4.259273840015946,7
E01003558,0.06979578775170917,4.569283255036162,8
E01003559,-0.29575867600374806,3.4288417996239766,4
E01003560,0.03537897009387153,4.4619111135031915,8
E01003561,-0.0307250360884453,4.255682612708385,7
E01003562,0.09236991875510264,4.639709080374729,9
E01003563,0.02718427682797638,4.436345653793566,8
E01003564,-0.009428775044390833,4.322121793043949,8
E01003565,-0.22876805171182935,3.6378363343413938,5
E01003566,0.019088670905324633,4.411089322613737,8
E01003567,0.13615979462537794,4.776322895062609,9
E01003568,0.10791525629281278,4.688206771209218,9
E01003569,0.11459367803888516,4.709041830745086,9
E01003570,0.018891349437349565,4.410473727389404,8
E01003571,-0.012755072390242228,4.311744550355499,8
E01003572,0.006501795350465329,4.371821317158664,8
E01003573,0.06844888331895824,4.56508123918384,8
E01003574,0.38346408031217805,5.547852413813056,10
E01003575,0.05010825159092886,4.507862906992758,8
E01003576,0.7742132553037692,6.7668952706570344,10
E01003577,1.1938625523305013,8.076099513842047,10
E01003578,-0.2812438399431254,3.4741245752519587,5
E01003579,-0.05694234600304271,4.173890950889156,7
E01003580,0.06748959486163285,4.562088491364012,8
E01003581,-0.011801270844581893,4.314720180338874,8
E01003582,-0.007393750851827465,4.328470576008117,8
E01003583,-0.05333437913156047,4.185146934327905,7
E01003584,0.21984373659057987,5.037396540803309,9
E01003585,-0.03541515034894285,4.24105059131726,7
E01003586,0.005944014042119232,4.370081174470877,8
E01003587,0.46166975661775317,5.791835196545778,10
E01003588,0.042041999526703046,4.482698152746996,8
E01003589,-0.0011687772508289969,4.34789098707489,8
E01003590,0.7703262049290939,6.754768614232123,10
E01003591,0.26141476283602755,5.167088081667797,10
E01003592,0.028219263290490654,4.439574561069149,8
E01003593,0.11324225945437692,4.7048257318317965,9
E01003594,-0.0834642076973494,4.091149161224868,7
E01003595,0.22318363991137535,5.047816230840666,9
E01003596,-0.0797856245172606,4.102625450455907,7
E01003597,0.031677641113553055,4.4503638628803746,8
E01003598,0.14797191211413477,4.813173842858419,9
E01003599,0.1199826776803894,4.725854205380688,9
E01003600,0.19846670466533692,4.9707053748666095,9
E01003601,0.09079267886544916,4.634788473642667,9
E01003602,-0.03883687446226314,4.2303756402094965,7
E01003603,-0.28838788568686985,3.451836881533692,5
E01003604,-0.10951125909742343,4.00988866476498,7
E01003605,0.05566415171381197,4.525195970736999,8
E01003607,-0.09646720174161738,4.050582966791851,7
E01003608,-0.3108328395443844,3.381814057626809,4
E01003611,0.005948112612437347,4.370093961018333,8
E01003615,-0.0619612380371792,4.1582332224150855,7
E01003616,-0.19452524653465206,3.744665599049211,6
E01003618,-0.27709507947492046,3.487067703829596,5
E01003619,0.081296827099686,4.605163714319882,9
E01003621,-0.16089096702235064,3.84959641095802,6
E01003622,0.057250248833478325,4.530144209883074,8
E01003623,-0.15689797147366655,3.862053590684984,6
E01003624,-0.11640462086067423,3.9883830443953068,7
E01003625,-0.06518190247717327,4.148185528827631,7
