lsoa_code,ics_score_z,rDERI_score_0_10,ics_pct,deri_pct,ics_z,deri_z,ics_rank_desc,deri_rank_desc,ics_high,deri_high,quadrant,overlooked_flag
E01000719,0.497611082990235,3.6096579201262617,0.7938915437357158,0.4651984209432786,0.7989578956886749,-0.15100297259085216,993,2575,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000727,0.5096544211164213,4.013029568864751,0.8001246623727405,0.6120922501558279,0.8182945230574706,0.222129853570073,963,1868,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000734,-0.6653670828667735,2.7181162075772374,0.13006440889258258,0.1460627467276127,-1.0683047515607278,-0.9757101127286019,4188,4111,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000750,1.6583118964906995,4.767378937320228,0.9927280282568045,0.8358612092250156,2.662564055555216,0.9199292964530386,36,791,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000758,-0.503799949821004,2.806650547541396,0.21628921670475795,0.1676708913359651,-0.8088946599385662,-0.8938127642500139,3773,4007,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000767,0.0174868784591474,2.704292381409873,0.5393725327238729,0.14086848119675877,0.02807670506840163,-0.9884976334735961,2218,4136,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000794,0.0909995079116492,3.455250651588184,0.581757739455641,0.4022439227093289,0.14610762869850213,-0.29383507462277764,2014,2878,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000839,-0.4274350716506013,2.748866016709755,0.2584666528152919,0.15167255350093498,-0.6862842027901589,-0.9472654681398993,3570,4084,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000663,1.0572434991929356,4.389205036587541,0.9430708497818409,0.741325576563474,1.697496438925365,0.5701052649376961,275,1246,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000670,-0.9853479388989996,2.253236026975721,0.043424059837938914,0.06316226885518388,-1.5820618605461494,-1.4057404734555714,4605,4510,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000716,-0.2106189064967313,3.682916100109286,0.38873883232910866,0.4922086017037191,-0.3381669823663862,-0.08323660422569938,2943,2445,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000722,0.5576318339468253,3.354977460363603,0.820693953874922,0.36629960523581967,0.8953264343348939,-0.3865912694292683,864,3051,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000766,-0.1811742555573675,2.1904688047652456,0.4034905464367338,0.056721379596925,-0.29089103301968877,-1.4638023404383183,2872,4541,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000792,-0.3861945707685562,3.695205166554192,0.2831913567421567,0.4959484728859339,-0.620068989889621,-0.07186878968591259,3451,2427,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000797,-0.1048661896033273,2.635652507599292,0.4573031373363806,0.12445460211926034,-0.1683717928284311,-1.0519919077548208,2613,4215,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000841,0.0839733259457028,2.909173163686134,0.5769790151672554,0.19966756700602534,0.134826482136201,-0.7989757730357439,2037,3853,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032570,1.2508779092380704,4.04181547483363,0.9661333887388324,0.6235196343237066,2.008393334253588,0.24875781932166163,164,1813,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000681,-0.650515048837129,2.4897952143324025,0.13608975690837316,0.09599002701018076,-1.0444585185071642,-1.1869149848304263,4159,4352,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000717,-0.4585512573825043,2.979079392008261,0.2403906087679202,0.222937876584251,-0.7362439467026693,-0.7343100767190527,3657,3741,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000735,0.7849730398001237,3.992418223429284,0.8896738001246624,0.606897984624974,1.2603425234870747,0.20306364106513586,532,1893,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000736,0.7892606648502472,4.045956115145542,0.8909204238520673,0.6258051111572823,1.267226678612727,0.2525880558455512,526,1802,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000737,1.2104153429460518,5.247351366659935,0.9615624350716808,0.9114897153542489,1.943427163032942,1.3639205129873424,186,427,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01000771,-0.2594274907306,2.357648506547955,0.36235196343237064,0.07791398296280906,-0.41653341166032615,-1.3091552927392254,3070,4439,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000793,-0.0639787606129327,3.510526757945436,0.4863910243091627,0.4242676085601496,-0.10272346757413446,-0.24270275075034564,2473,2772,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000655,-0.6629312171532151,2.85933150191346,0.13110326199875338,0.18304591730729275,-1.0643937571894009,-0.8450810463635967,4183,3933,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000713,-0.5286891819312792,2.4329311410862706,0.20008310824849365,0.08830251402451693,-0.8488564879441589,-1.2395162333904282,3851,4389,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000714,-0.3405109979856225,2.830568860007882,0.309993766881363,0.17452732183669228,-0.546720038417595,-0.8716874920462501,3322,3974,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000754,-0.1978840978702306,3.003400646229683,0.3953874922086017,0.23145647205485145,-0.3177201389378072,-0.7118120693558703,2911,3700,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000755,-0.0117332411756095,3.139340697977656,0.5190110118429254,0.28236027425722005,-0.018838739730111412,-0.5860627861431865,2316,3455,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000760,0.4796797724222938,3.341753865967247,0.7880739663411593,0.36235196343237064,0.7701676161952749,-0.3988235548775622,1021,3070,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000814,-0.6230596029474007,2.575119772035684,0.15021815915229586,0.11074174111780594,-1.000376410967606,-1.107986796752942,4091,4281,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000819,1.1664968796016977,4.788359979166117,0.956575940162061,0.841678786619572,1.8729122483637808,0.9393374910156476,210,763,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01034383,-0.1932905736520457,5.999715774941665,0.39704965717847496,0.9709121130272179,-0.3103448360785902,2.0598837985653415,2903,141,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01034385,-0.5715586071662514,2.609660869117248,0.17556617494286308,0.11884479534593809,-0.9176870806417665,-1.0760350787453672,3969,4242,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000662,0.0183926671134208,3.427377671180825,0.5404113858300437,0.39019322667774775,0.02953102757425938,-0.31961855242904386,2213,2936,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000686,0.2801307943091329,3.9000271484053046,0.6958238105131934,0.5767712445460212,0.44977436715012686,0.11759867831041941,1465,2038,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000723,0.6232188282161435,4.605569827402809,0.8406399335134012,0.800747974236443,1.0006320609923047,0.7702502333089329,768,960,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000730,1.085548676870464,4.311400652168178,0.9476418034489923,0.7141076251817993,1.742942864793609,0.49813349910610893,253,1377,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000731,0.9272866921352032,3.813949396330712,0.9191772283399128,0.5412424683149802,1.488839476396855,0.03797375920264395,390,2209,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000732,0.1714698932532533,3.533771162679468,0.6287138998545606,0.43424059837938916,0.27530983487011657,-0.22120086667405361,1788,2724,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000743,1.31260555302447,5.320208730424837,0.9731975898607936,0.9198005402036152,2.107502437871301,1.4313161123886702,130,387,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01000800,0.0357126559035475,3.69562376568326,0.5518387699979223,0.49636401412840225,0.0573397767563643,-0.07148157091001174,2158,2425,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000838,0.7000799700480078,3.201229185005648,0.86806565551631,0.30479950135050904,1.1240393126338846,-0.5288137798141632,636,3347,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000653,0.0130589525715224,3.284021406926734,0.5362559734053605,0.3392894244753792,0.02096728473920913,-0.45222809054678137,2233,3181,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000659,-0.8939012773356724,2.4512135840639955,0.06129233326407646,0.09121130272179513,-1.4352362877487204,-1.2226043367840629,4519,4375,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000671,0.0531107208753672,2.914702268530807,0.5616039891959277,0.20153750259713277,0.08527388404234022,-0.7938611584531745,2111,3844,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000725,0.7379410997963641,4.081042922854526,0.878661957199252,0.6380635778100977,1.184828651107554,0.28504457519281406,585,1743,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000745,-0.4552729632075608,3.26112987318554,0.2428838562227301,0.32827758154996883,-0.7309803601287491,-0.47340355666276424,3645,3234,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000772,0.228246569361136,4.230425628433284,0.6654892998130064,0.6885518387699979,0.3664697290484412,0.42322878146137133,1611,1500,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000828,-0.1810550150456667,3.7011680848520703,0.40390608767920216,0.4990650322044463,-0.2906995820018842,-0.06635288254763838,2870,2412,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000831,0.0602599453767871,3.4388320143251594,0.5653438603781425,0.39455640972366507,0.09675258610246382,-0.309022886019099,2093,2915,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000646,-0.0882362772350371,3.2965769937510947,0.4691460627467276,0.3448992312487014,-0.1416710213918011,-0.44061373537200854,2556,3154,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000649,-0.4584120339410949,3.495889648521942,0.24080615001038852,0.41803448992312486,-0.7360204113523099,-0.25624258683722884,3655,2802,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000676,0.4771288265541564,3.3883127745848296,0.7866195719925203,0.37751921878246414,0.766071850621535,-0.3557549425698347,1028,2997,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000694,-0.3934199792325535,3.060576206571189,0.2782048618325369,0.2528568460419697,-0.6316700119311652,-0.6589226843822832,3475,3597,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000698,-0.1486760614569171,3.7384822698400417,0.42987741533347185,0.5129856638271348,-0.23871235440957544,-0.03183596162868729,2745,2345,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000738,0.9530674719060412,3.875605822113726,0.9237481820070642,0.5682526490754207,1.5302327617536569,0.09500810079642451,368,2079,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000769,0.4055053041233177,3.0429564397974933,0.7556617494286308,0.24641595678371078,0.6510740527041676,-0.6752215824162094,1177,3628,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000804,-0.5467623783145954,2.9352572566531543,0.18844795345938084,0.20839393309785997,-0.8778745774609992,-0.774847078426028,3907,3811,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000809,0.0254010403459414,3.1014602005243126,0.544774568875961,0.26573862455848746,0.04078358066533546,-0.6211035658195769,2192,3535,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000815,-0.7931740799274227,2.470506657008806,0.09121130272179513,0.09266569707043425,-1.2735100070631835,-1.2047575722537844,4375,4368,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000820,0.2988043966956804,3.8611167446314334,0.7072511946810721,0.5605651360897569,0.47975646075228184,0.0816051994117079,1410,2116,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000830,-0.6617493115003517,2.4206748203113384,0.13234988572615833,0.08664034905464367,-1.062496104814699,-1.2508537570448242,4177,4397,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000684,-0.8616911717301816,2.545748061082786,0.06918761687097444,0.10575524620818616,-1.3835201602866278,-1.1351566525207228,4481,4305,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000757,-0.0223830617789774,2.7652259755427524,0.5150633700394764,0.15665904841055475,-0.03593795345259932,-0.9321319363353616,2335,4060,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000791,0.6532056715094842,4.0808848452519335,0.8516517764388115,0.6376480365676294,1.048778547344707,0.28489834790392893,715,1745,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000837,0.3878828425358412,3.5251274249815774,0.7483897776854352,0.4305007271971743,0.6227796571248373,-0.2291966251412001,1212,2742,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000840,1.1896247054919755,4.461122969506044,0.9596924994805734,0.7623104093081239,1.910045985406195,0.6366318580819019,195,1145,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000652,-0.2443531349956623,3.2699316617133887,0.3696239351755662,0.33264076459588615,-0.3923302217625548,-0.465261595672352,3035,3213,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000688,-0.295464697294452,2.5065033594377355,0.33949719509661336,0.09889881570745897,-0.4743942827440963,-1.171459368595232,3180,4338,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000756,-0.2896644049241852,3.105580777236693,0.34219821317265736,0.26760856014959483,-0.46508140860415603,-0.6172918888241513,3167,3526,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000761,-0.2414365779599201,2.5560182608786137,0.3714938707666736,0.10866403490546436,-0.38764743564386556,-1.1256563599566836,3026,4291,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000788,0.0250917241500722,3.6638701619599545,0.5443590276334926,0.4863910243091627,0.04028694659627689,-0.10085476046144788,2194,2473,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000790,-0.1134097637081635,2.796839077010928,0.4512777893205901,0.1647621026386869,-0.18208924451266964,-0.9028887162641862,2642,4021,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
